earthquakeData/_id,earthquakeData/earthquake_id,earthquakeData/provider,earthquakeData/title,earthquakeData/date,earthquakeData/mag,earthquakeData/depth,earthquakeData/geojson/type,earthquakeData/geojson/coordinates/0,earthquakeData/geojson/coordinates/1,earthquakeData/location_properties/closestCity/name,earthquakeData/location_properties/closestCity/cityCode,earthquakeData/location_properties/closestCity/distance,earthquakeData/location_properties/closestCity/population,earthquakeData/location_properties/epiCenter/name,earthquakeData/location_properties/epiCenter/cityCode,earthquakeData/location_properties/epiCenter/population,earthquakeData/location_properties/closestCities/0/name,earthquakeData/location_properties/closestCities/0/cityCode,earthquakeData/location_properties/closestCities/0/distance,earthquakeData/location_properties/closestCities/0/population,earthquakeData/location_properties/closestCities/0/_id,earthquakeData/location_properties/closestCities/1/name,earthquakeData/location_properties/closestCities/1/cityCode,earthquakeData/location_properties/closestCities/1/distance,earthquakeData/location_properties/closestCities/1/population,earthquakeData/location_properties/closestCities/1/_id,earthquakeData/location_properties/closestCities/2/name,earthquakeData/location_properties/closestCities/2/cityCode,earthquakeData/location_properties/closestCities/2/distance,earthquakeData/location_properties/closestCities/2/population,earthquakeData/location_properties/closestCities/2/_id,earthquakeData/location_properties/closestCities/3/name,earthquakeData/location_properties/closestCities/3/cityCode,earthquakeData/location_properties/closestCities/3/distance,earthquakeData/location_properties/closestCities/3/population,earthquakeData/location_properties/closestCities/3/_id,earthquakeData/location_properties/closestCities/4/name,earthquakeData/location_properties/closestCities/4/cityCode,earthquakeData/location_properties/closestCities/4/distance,earthquakeData/location_properties/closestCities/4/population,earthquakeData/location_properties/closestCities/4/_id,earthquakeData/__v
65184d941b641ff72359d80f,qEJAuIhdehlY0,kandilli,YAVUZLAR-DARENDE (MALATYA),2023-09-30T22:55:56.000Z,1.2,15.9,Point,37.4357,38.4357,Malatya,44,63955.05686694347,812580,Kahramanmaraş,46,1177436,Malatya,44,63955.05686694347,812580,65185b318ff4b6ad160c9605,Adıyaman,2,104132.69115236186,635169,65185b318ff4b6ad160c9606,Sivas,58,123789.6977957388,634924,65185b318ff4b6ad160c9607,Kayseri,38,132711.694415442,1441523,65185b318ff4b6ad160c9608,Gaziantep,27,149391.75712092206,2154051,65185b318ff4b6ad160c9609,0
651845989f26a8e0970a9606,PobtUx4WkcPOo,kandilli,BALABAN-DARENDE (MALATYA),2023-09-30T22:29:25.000Z,2.1,6,Point,37.5922,38.4863,Kahramanmaraş,46,82049.79311413219,1177436,Malatya,44,812580,Kahramanmaraş,46,82049.79311413219,1177436,65185b318ff4b6ad160c960b,Adıyaman,2,98421.51942864191,635169,65185b318ff4b6ad160c960c,Sivas,58,120354.04170113834,634924,65185b318ff4b6ad160c960d,Kayseri,38,145506.56398011674,1441523,65185b318ff4b6ad160c960e,Gaziantep,27,157050.93308855468,2154051,65185b318ff4b6ad160c960f,0
6518446b11bd41ae113e7559,XZkKl8fuOFjsK,kandilli,TOPALLAR-SAIMBEYLI (ADANA),2023-09-30T22:18:47.000Z,2.2,2.2,Point,36.2737,37.8657,Osmaniye,80,62668.94545788944,559405,Adana,1,2274106,Osmaniye,80,62668.94545788944,559405,65185b328ff4b6ad160c9611,Kahramanmaraş,46,63365.42919132182,1177436,65185b328ff4b6ad160c9612,Kayseri,38,88093.94307749344,1441523,65185b328ff4b6ad160c9613,Gaziantep,27,120895.89276076497,2154051,65185b328ff4b6ad160c9614,Niğde,51,136491.67997948022,365419,65185b328ff4b6ad160c9615,0
651826a89f26a8e0970a9605,KNfR3q7aw_gft,kandilli,ARMUTALAN-ELBISTAN (KAHRAMANMARAS),2023-09-30T20:42:00.000Z,1.9,7.3,Point,37.6912,38.0903,Malatya,44,59603.03248254487,812580,Kahramanmaraş,46,1177436,Malatya,44,59603.03248254487,812580,65185b328ff4b6ad160c9617,Adıyaman,2,63733.85885588128,635169,65185b328ff4b6ad160c9618,Gaziantep,27,116810.94902337131,2154051,65185b328ff4b6ad160c9619,Şanlıurfa,63,144732.827108922,2170110,65185b328ff4b6ad160c961a,Kilis,79,149555.74589216034,147919,65185b328ff4b6ad160c961b,0
65182052d828eb75a8906129,ntaaLaYb513t5,kandilli,KIBRIS-LEFKOSA,2023-09-30T20:13:17.000Z,2.5,9.6,Point,33.3715,35.0102,Mersin,33,192776.2875199743,1916432,Kıbrıs,82,888000,Mersin,33,192776.2875199743,1916432,65185b328ff4b6ad160c961d,Karaman,70,223480.6738683521,260838,65185b328ff4b6ad160c961e,Lübnan,961,261345.08929929096,,65185b328ff4b6ad160c961f,Antalya,7,295890.2668920747,2688004,65185b328ff4b6ad160c9620,Hatay,31,302931.705191752,1686043,65185b328ff4b6ad160c9621,0
65181dbf11bd41ae113e7558,a1flpUC_Lv2X4,kandilli,ZAFER-BUCA (IZMIR),2023-09-30T19:58:14.000Z,1.7,5.3,Point,27.2557,38.3513,Manisa,45,84704.26218468299,1468279,İzmir,35,4462056,Manisa,45,84704.26218468299,1468279,65185b328ff4b6ad160c9623,Aydın,9,92552.82748852776,1148241,65185b328ff4b6ad160c9624,Balıkesir,10,172479.11240710903,1257590,65185b328ff4b6ad160c9625,Uşak,64,184453.04381584885,375454,65185b328ff4b6ad160c9626,Muğla,48,187492.0513591048,1048185,65185b328ff4b6ad160c9627,0
65181bf2d828eb75a8906128,hLVn2A0ib4pmo,kandilli,DOGAN-ELBISTAN (KAHRAMANMARAS),2023-09-30T19:34:13.000Z,1.8,8.6,Point,37.1492,38.2915,Malatya,44,91129.53444013027,812580,Kahramanmaraş,46,1177436,Malatya,44,91129.53444013027,812580,65185b338ff4b6ad160c9629,Kayseri,38,112197.90279175536,1441523,65185b338ff4b6ad160c962a,Adıyaman,2,116088.8441249577,635169,65185b338ff4b6ad160c962b,Gaziantep,27,132713.90060353754,2154051,65185b338ff4b6ad160c962c,Osmaniye,80,133374.11579979074,559405,65185b338ff4b6ad160c962d,0
651815509f26a8e0970a9604,EhgvdTNUvsVDO,kandilli,KOZANLI-SOMA (MANISA),2023-09-30T19:25:53.000Z,1.3,5.1,Point,27.56,39.1762,İzmir,35,68130.59234508379,4462056,Manisa,45,1468279,İzmir,35,68130.59234508379,4462056,65185b338ff4b6ad160c962f,Balıkesir,10,77160.76273658345,1257590,65185b338ff4b6ad160c9630,Çanakkale,17,132757.91761344494,559383,65185b338ff4b6ad160c9631,Bursa,16,161149.28852880397,3194720,65185b338ff4b6ad160c9632,Aydın,9,165639.276092897,1148241,65185b338ff4b6ad160c9633,0
65180de41b641ff72359d80e,KsJwaNrQEerNf,kandilli,KUCUKCAMURLU-GOKSUN (KAHRAMANMARAS),2023-09-30T18:48:33.000Z,2.7,5,Point,36.393,37.859,Osmaniye,80,62558.45932500982,559405,Kahramanmaraş,46,1177436,Osmaniye,80,62558.45932500982,559405,65185b338ff4b6ad160c9635,Adana,1,77309.00600518826,2274106,65185b338ff4b6ad160c9636,Kayseri,38,92871.18023456514,1441523,65185b338ff4b6ad160c9637,Gaziantep,27,113105.4239686442,2154051,65185b338ff4b6ad160c9638,Kilis,79,133585.37706525947,147919,65185b338ff4b6ad160c9639,0
65180ce19f26a8e0970a9603,pl6ph4sTpg_sA,kandilli,ONIKI ADALAR (AKDENIZ),2023-09-30T18:42:13.000Z,2.6,8.2,Point,27.0605,36.9577,Aydın,9,114685.1536740236,1148241,Ege Denizi,-1,,Aydın,9,114685.1536740236,1148241,65185b338ff4b6ad160c963b,Muğla,48,121587.49920647312,1048185,65185b338ff4b6ad160c963c,İzmir,35,182950.0004813182,4462056,65185b338ff4b6ad160c963d,Denizli,20,212887.28820867036,1056332,65185b338ff4b6ad160c963e,Manisa,45,219150.83825547932,1468279,65185b338ff4b6ad160c963f,0
6518059c11bd41ae113e7557,yzwFfB5f7HNnS,kandilli,AYASTURKMENLI-SILIFKE (MERSIN),2023-09-30T18:13:51.000Z,2,4.5,Point,33.8415,36.7815,Karaman,70,52858.45078741292,260838,Mersin,33,1916432,Karaman,70,52858.45078741292,260838,65185b348ff4b6ad160c9641,Niğde,51,146023.7729377992,365419,65185b348ff4b6ad160c9642,Konya,42,161267.69621235135,2296347,65185b348ff4b6ad160c9643,Adana,1,178340.63928282,2274106,65185b348ff4b6ad160c9644,Kıbrıs,82,186415.1412555327,888000,65185b348ff4b6ad160c9645,0
6517f4f711bd41ae113e7556,peFn4ljizeUVu,kandilli,ONIKI ADALAR (AKDENIZ),2023-09-30T17:02:02.000Z,2.4,5,Point,27.0257,36.879,Aydın,9,123288.89056103403,1148241,Ege Denizi,-1,,Aydın,9,123288.89056103403,1148241,65185b348ff4b6ad160c9647,Muğla,48,124943.33005133113,1048185,65185b348ff4b6ad160c9648,İzmir,35,192042.0412356888,4462056,65185b348ff4b6ad160c9649,Denizli,20,219197.56921301578,1056332,65185b348ff4b6ad160c964a,Manisa,45,228407.2716034397,1468279,65185b348ff4b6ad160c964b,0
6517f3519f26a8e0970a9600,JDntvrtINQNHk,kandilli,ONIKI ADALAR (AKDENIZ),2023-09-30T16:59:21.000Z,2.8,6.1,Point,27.1227,36.967,Aydın,9,110247.65634210815,1148241,Ege Denizi,-1,,Aydın,9,110247.65634210815,1148241,65185b348ff4b6ad160c964d,Muğla,48,116072.05331481119,1048185,65185b348ff4b6ad160c964e,İzmir,35,181272.3449377869,4462056,65185b348ff4b6ad160c964f,Denizli,20,207387.5307599993,1056332,65185b348ff4b6ad160c9650,Manisa,45,216022.26505363383,1468279,65185b348ff4b6ad160c9651,0
6517f2a21b641ff72359d80d,jE_we6xxnl8z4,kandilli,KAVAKKOY-SILIFKE (MERSIN),2023-09-30T16:57:27.000Z,2.5,24.5,Point,33.816,36.728,Karaman,70,54254.377869028365,260838,Mersin,33,1916432,Karaman,70,54254.377869028365,260838,65185b348ff4b6ad160c9653,Niğde,51,152281.32173786272,365419,65185b348ff4b6ad160c9654,Konya,42,165227.61747162923,2296347,65185b348ff4b6ad160c9655,Kıbrıs,82,180139.02057663852,888000,65185b348ff4b6ad160c9656,Adana,1,183134.06318271757,2274106,65185b348ff4b6ad160c9657,0
651801d99f26a8e0970a9602,g3qeW7aNUIasN,kandilli,GEBEN-ANDIRIN (KAHRAMANMARAS),2023-09-30T16:42:25.000Z,1.6,9.5,Point,36.4485,37.813,Osmaniye,80,58468.93243897645,559405,Kahramanmaraş,46,1177436,Osmaniye,80,58468.93243897645,559405,65185b358ff4b6ad160c9659,Adana,1,79199.2947358331,2274106,65185b358ff4b6ad160c965a,Kayseri,38,99623.33021461473,1441523,65185b358ff4b6ad160c965b,Gaziantep,27,106043.05906478404,2154051,65185b358ff4b6ad160c965c,Kilis,79,126727.59831671065,147919,65185b358ff4b6ad160c965d,0
6517eee21b641ff72359d80c,jiFuokJaPKOnX,kandilli,ONIKI ADALAR (AKDENIZ),2023-09-30T16:38:51.000Z,4.2,5.5,Point,27.029,36.902,Aydın,9,121166.51724162951,1148241,Ege Denizi,-1,,Aydın,9,121166.51724162951,1148241,65185b358ff4b6ad160c965f,Muğla,48,124509.72984209313,1048185,65185b358ff4b6ad160c9660,İzmir,35,189468.77591573994,4462056,65185b358ff4b6ad160c9661,Denizli,20,217890.10530060114,1056332,65185b358ff4b6ad160c9662,Manisa,45,225947.5992614065,1468279,65185b358ff4b6ad160c9663,0
6517e9041b641ff72359d80b,DYRykwG49TAVF,kandilli,KAGITHANE (ISTANBUL),2023-09-30T16:16:32.000Z,1.3,1,Point,28.9705,41.1295,Yalova,77,62361.14497889904,296333,İstanbul,34,15907951,Yalova,77,62361.14497889904,296333,65185b358ff4b6ad160c9665,Kocaeli,41,75909.86659896476,2079072,65185b358ff4b6ad160c9666,Bursa,16,116981.83482819577,3194720,65185b358ff4b6ad160c9667,Tekirdağ,59,124869.36375259928,1142451,65185b358ff4b6ad160c9668,Sakarya,54,133415.8438655489,1080080,65185b358ff4b6ad160c9669,0
6517fc779f26a8e0970a9601,3KGNqShCHO5Pi,kandilli,YENIKOY-TORBALI (IZMIR),2023-09-30T16:16:20.000Z,1.7,5.2,Point,27.3058,38.1382,Aydın,9,72698.6892325678,1148241,İzmir,35,4462056,Aydın,9,72698.6892325678,1148241,65185b358ff4b6ad160c966b,Manisa,45,96329.23526252518,1468279,65185b358ff4b6ad160c966c,Muğla,48,165636.18567336976,1048185,65185b358ff4b6ad160c966d,Denizli,20,182291.57305786296,1056332,65185b358ff4b6ad160c966e,Uşak,64,184655.51863462265,375454,65185b358ff4b6ad160c966f,0
6517ec0fd828eb75a8906125,lu1W2SSZc8Qm4,kandilli,AKDENIZ,2023-09-30T15:45:48.000Z,1.7,13.1,Point,28.3785,36.0857,Muğla,48,95536.64640797743,1048185,Akdeniz Açıkları (Türkiye - Yunanistan),-1,,Muğla,48,95536.64640797743,1048185,65185b358ff4b6ad160c9671,Aydın,9,185492.83877164978,1148241,65185b358ff4b6ad160c9672,Denizli,20,193924.44111345513,1056332,65185b358ff4b6ad160c9673,Burdur,15,213695.20745534915,273799,65185b358ff4b6ad160c9674,Antalya,7,250187.1399909795,2688004,65185b358ff4b6ad160c9675,0
6517de39d828eb75a8906124,dTcWx7UwJOXnZ,kandilli,KAVAKKOY-SILIFKE (MERSIN),2023-09-30T15:26:38.000Z,2.1,18.3,Point,33.818,36.7178,Karaman,70,55083.18059490785,260838,Mersin,33,1916432,Karaman,70,55083.18059490785,260838,65185b368ff4b6ad160c9677,Niğde,51,153158.92767710477,365419,65185b368ff4b6ad160c9678,Konya,42,166301.02575603788,2296347,65185b368ff4b6ad160c9679,Kıbrıs,82,179059.98240402807,888000,65185b368ff4b6ad160c967a,Adana,1,183523.56485285892,2274106,65185b368ff4b6ad160c967b,0
6517daf41b641ff72359d80a,UXXi5yyqObFCZ,kandilli,KONAKLI-DORTYOL (HATAY),2023-09-30T15:13:50.000Z,1.9,7.8,Point,36.3005,36.7918,Osmaniye,80,56768.04500765663,559405,Hatay,31,1686043,Osmaniye,80,56768.04500765663,559405,65185b368ff4b6ad160c967d,Kilis,79,75257.28389692152,147919,65185b368ff4b6ad160c967e,Gaziantep,27,90850.39390053312,2154051,65185b368ff4b6ad160c967f,Adana,1,98400.61117191229,2274106,65185b368ff4b6ad160c9680,Kahramanmaraş,46,139409.78195238044,1177436,65185b368ff4b6ad160c9681,0
6517d8d71b641ff72359d809,uiQCe1o6REou4,kandilli,CIGSAR-ANDIRIN (KAHRAMANMARAS),2023-09-30T15:05:52.000Z,1.9,13.5,Point,36.329,37.767,Osmaniye,80,51786.055980315075,559405,Kahramanmaraş,46,1177436,Osmaniye,80,51786.055980315075,559405,65185b368ff4b6ad160c9683,Kayseri,38,100071.90348460099,1441523,65185b368ff4b6ad160c9684,Gaziantep,27,109831.8511803644,2154051,65185b368ff4b6ad160c9685,Kilis,79,127945.98024688341,147919,65185b368ff4b6ad160c9686,Niğde,51,142107.6952046215,365419,65185b368ff4b6ad160c9687,0
6517d4d89f26a8e0970a95ff,5AaOasQO10BdM,kandilli,CATALTEPE-GOLBASI (ADIYAMAN),2023-09-30T14:48:44.000Z,2.8,5,Point,37.5783,37.8467,Adıyaman,2,66209.85550957682,635169,Kahramanmaraş,46,1177436,Adıyaman,2,66209.85550957682,635169,65185b368ff4b6ad160c9689,Malatya,44,86730.89699222289,812580,65185b368ff4b6ad160c968a,Gaziantep,27,87973.35672211608,2154051,65185b368ff4b6ad160c968b,Kilis,79,120724.29364619989,147919,65185b368ff4b6ad160c968c,Osmaniye,80,128608.9912595728,559405,65185b368ff4b6ad160c968d,0
6517cff11b641ff72359d808,ROEQ2X0DhBhgE,kandilli,ALTINYAYLA-ANDIRIN (KAHRAMANMARAS),2023-09-30T14:28:19.000Z,3.2,5,Point,36.4612,37.7518,Osmaniye,80,52197.32987670219,559405,Kahramanmaraş,46,1177436,Osmaniye,80,52197.32987670219,559405,65185b378ff4b6ad160c968f,Adana,1,77548.3898830654,2274106,65185b378ff4b6ad160c9690,Gaziantep,27,100301.19384551092,2154051,65185b378ff4b6ad160c9691,Kayseri,38,106211.24497433216,1441523,65185b378ff4b6ad160c9692,Kilis,79,120269.82329567928,147919,65185b378ff4b6ad160c9693,0
6517cc6911bd41ae113e7555,2f52uQTjVdvd7,kandilli,KUSADASI KORFEZI (EGE DENIZI),2023-09-30T14:13:03.000Z,1.9,7.3,Point,27.1187,37.9848,İzmir,35,69788.98910812983,4462056,Ege Denizi,-1,,İzmir,35,69788.98910812983,4462056,65185b378ff4b6ad160c9695,Aydın,9,77971.96988231174,1148241,65185b378ff4b6ad160c9696,Manisa,45,119977.88021659794,1468279,65185b378ff4b6ad160c9697,Muğla,48,163590.28555085722,1048185,65185b378ff4b6ad160c9698,Denizli,20,194461.17740607113,1056332,65185b378ff4b6ad160c9699,0
6517c43a1b641ff72359d807,_bZpnOyLrZJzh,kandilli,KIZILCAPINAR-GERMENCIK (AYDIN),2023-09-30T13:36:28.000Z,1.4,4.7,Point,27.5592,37.8815,İzmir,35,80924.19158757848,4462056,Aydın,9,1148241,İzmir,35,80924.19158757848,4462056,65185b378ff4b6ad160c969b,Manisa,45,107405.86553083404,1468279,65185b378ff4b6ad160c969c,Muğla,48,129480.99855972927,1048185,65185b378ff4b6ad160c969d,Denizli,20,154498.04669743142,1056332,65185b378ff4b6ad160c969e,Uşak,64,173567.9930804065,375454,65185b378ff4b6ad160c969f,0
6517c0851b641ff72359d806,1gO_L_iUKwF78,kandilli,SALKONAK-YESILYURT (MALATYA),2023-09-30T13:23:45.000Z,2.7,5,Point,38.397,38.1488,Malatya,44,41248.27944762311,812580,Adıyaman,2,635169,Malatya,44,41248.27944762311,812580,65185b378ff4b6ad160c96a1,Şanlıurfa,63,105621.41692210696,2170110,65185b378ff4b6ad160c96a2,Elazığ,23,109395.60031568054,591497,65185b378ff4b6ad160c96a3,Kahramanmaraş,46,125631.03333429115,1177436,65185b378ff4b6ad160c96a4,Gaziantep,27,154413.90488290018,2154051,65185b378ff4b6ad160c96a5,0
6517bf869f26a8e0970a95fe,DGGcCfXAvNBXM,kandilli,GEBEN-ANDIRIN (KAHRAMANMARAS),2023-09-30T13:16:35.000Z,2.6,4.9,Point,36.3952,37.8165,Osmaniye,80,57916.8805177015,559405,Kahramanmaraş,46,1177436,Osmaniye,80,57916.8805177015,559405,65185b388ff4b6ad160c96a7,Adana,1,75183.39906976538,2274106,65185b388ff4b6ad160c96a8,Kayseri,38,97225.6418607908,1441523,65185b388ff4b6ad160c96a9,Gaziantep,27,109508.06933654513,2154051,65185b388ff4b6ad160c96aa,Kilis,79,129418.03415113833,147919,65185b388ff4b6ad160c96ab,0
65180471d828eb75a8906127,h5UXcEKhrpCfn,kandilli,DEREKOY-SOMA (MANISA),2023-09-30T13:12:16.000Z,1.9,4.7,Point,27.5663,39.1172,İzmir,35,62037.135272552165,4462056,Manisa,45,1468279,İzmir,35,62037.135272552165,4462056,65185b388ff4b6ad160c96ad,Balıkesir,10,83493.98579684873,1257590,65185b388ff4b6ad160c96ae,Çanakkale,17,138376.1485304235,559383,65185b388ff4b6ad160c96af,Aydın,9,159105.68424015492,1148241,65185b388ff4b6ad160c96b0,Bursa,16,164942.8085535868,3194720,65185b388ff4b6ad160c96b1,0
65180380d828eb75a8906126,uUQNHxyKUdmnp,kandilli,GOZMEN-(SIVAS),2023-09-30T13:06:30.000Z,1.7,7.8,Point,36.6592,39.5137,Tokat,60,101295.34503025946,596454,Sivas,58,634924,Tokat,60,101295.34503025946,596454,65185b388ff4b6ad160c96b3,Kayseri,38,118789.31206845042,1441523,65185b388ff4b6ad160c96b4,Yozgat,66,133677.9013637694,418442,65185b388ff4b6ad160c96b5,Amasya,5,147264.16088137485,338267,65185b388ff4b6ad160c96b6,Ordu,52,150897.75420527498,763190,65185b388ff4b6ad160c96b7,0
6517bb511b641ff72359d805,NXHKEOMeK6D64,kandilli,DUTLU-AKCADAG (MALATYA),2023-09-30T12:57:26.000Z,1.8,5,Point,37.7502,38.3225,Malatya,44,40143.3397751789,812580,Kahramanmaraş,46,1177436,Malatya,44,40143.3397751789,812580,65185b388ff4b6ad160c96b9,Adıyaman,2,75667.36674001963,635169,65185b388ff4b6ad160c96ba,Sivas,58,141400.08161067966,634924,65185b388ff4b6ad160c96bb,Gaziantep,27,142907.44147843312,2154051,65185b388ff4b6ad160c96bc,Elazığ,23,149606.54288592248,591497,65185b388ff4b6ad160c96bd,0
6517b2ddd828eb75a8906123,_29bah_7Zl5Il,kandilli,GOKDERE-BORNOVA (IZMIR),2023-09-30T12:23:57.000Z,1.9,12.2,Point,27.2235,38.4043,Manisa,45,84165.35210217153,1468279,İzmir,35,4462056,Manisa,45,84165.35210217153,1468279,65185b398ff4b6ad160c96bf,Aydın,9,98871.05415284241,1148241,65185b398ff4b6ad160c96c0,Balıkesir,10,167489.66667717477,1257590,65185b398ff4b6ad160c96c1,Uşak,64,186599.37574294096,375454,65185b398ff4b6ad160c96c2,Muğla,48,193953.21379162397,1048185,65185b398ff4b6ad160c96c3,0
6517b1b0d828eb75a8906122,0lurtnbOQewiC,kandilli,KAVAKKOY-SILIFKE (MERSIN),2023-09-30T12:18:18.000Z,2.7,9.1,Point,33.7795,36.7625,Karaman,70,49363.99416384154,260838,Mersin,33,1916432,Karaman,70,49363.99416384154,260838,65185b398ff4b6ad160c96c5,Niğde,51,150772.12575998192,365419,65185b398ff4b6ad160c96c6,Konya,42,160285.0916714583,2296347,65185b398ff4b6ad160c96c7,Kıbrıs,82,183328.23618330355,888000,65185b398ff4b6ad160c96c8,Adana,1,184218.37569315842,2274106,65185b398ff4b6ad160c96c9,0
6517aa6dd828eb75a890611f,OWhQy5pVoKYgO,kandilli,TEKIR-(KAHRAMANMARAS),2023-09-30T11:32:15.000Z,1.7,5.2,Point,36.6408,37.8883,Osmaniye,80,72094.18905042668,559405,Kahramanmaraş,46,1177436,Osmaniye,80,72094.18905042668,559405,65185b398ff4b6ad160c96cb,Adana,1,98043.93929583873,2274106,65185b398ff4b6ad160c96cc,Kayseri,38,101600.39523217655,1441523,65185b398ff4b6ad160c96cd,Gaziantep,27,102637.3127768771,2154051,65185b398ff4b6ad160c96ce,Kilis,79,127185.93276817996,147919,65185b398ff4b6ad160c96cf,0
6517a94011bd41ae113e7554,psMuxMhU_ppAr,kandilli,OCAKLI-MUSTAFAKEMALPASA (BURSA),2023-09-30T11:19:40.000Z,1.6,4.8,Point,28.3027,40.0612,Balıkesir,10,52824.21025213728,1257590,Bursa,16,3194720,Balıkesir,10,52824.21025213728,1257590,65185b398ff4b6ad160c96d1,Yalova,77,89521.00614321028,296333,65185b398ff4b6ad160c96d2,Tekirdağ,59,133374.14942841892,1142451,65185b398ff4b6ad160c96d3,Kütahya,43,135536.9053367274,580701,65185b398ff4b6ad160c96d4,İstanbul,34,136747.13693465543,15907951,65185b398ff4b6ad160c96d5,0
6517a7a01b641ff72359d803,xzEoIDCWHE3Q4,kandilli,ATALAR-SEHITKAMIL (GAZIANTEP),2023-09-30T11:18:47.000Z,1.5,5.3,Point,37.0368,37.203,Kilis,79,43980.40654054624,147919,Gaziantep,27,2154051,Kilis,79,43980.40654054624,147919,65185b3a8ff4b6ad160c96d7,Osmaniye,80,66949.17823650711,559405,65185b3a8ff4b6ad160c96d8,Kahramanmaraş,46,79639.44639177418,1177436,65185b3a8ff4b6ad160c96d9,Hatay,31,112114.39085868395,1686043,65185b3a8ff4b6ad160c96da,Adana,1,127971.0947837435,2274106,65185b3a8ff4b6ad160c96db,0
6517ac11d828eb75a8906120,FTJEKwztQcNyY,kandilli,AKDENIZ,2023-09-30T11:17:18.000Z,2.2,18.3,Point,28.5918,35.8557,Muğla,48,121883.65247108256,1048185,Akdeniz Açıkları (Türkiye - Yunanistan),-1,,Muğla,48,121883.65247108256,1048185,65185b3a8ff4b6ad160c96dd,Denizli,20,211030.0285293648,1056332,65185b3a8ff4b6ad160c96de,Aydın,9,214914.04353445012,1148241,65185b3a8ff4b6ad160c96df,Burdur,15,219293.12875368944,273799,65185b3a8ff4b6ad160c96e0,Antalya,7,243268.53899138622,2688004,65185b3a8ff4b6ad160c96e1,0
6517ad02d828eb75a8906121,feQy5kGIa8i9D,kandilli,GIRIT ADASI (AKDENIZ),2023-09-30T11:08:58.000Z,3,16.3,Point,23.4315,34.4852,Yunanistan,30,418461.3942247678,275333,Akdeniz Açıkları (Türkiye - Yunanistan),-1,,Yunanistan,30,418461.3942247678,275333,65185b3a8ff4b6ad160c96e3,Muğla,48,527418.2298031762,1048185,65185b3a8ff4b6ad160c96e4,Aydın,9,541264.6708211334,1148241,65185b3a8ff4b6ad160c96e5,İzmir,35,574313.6849664194,4462056,65185b3a8ff4b6ad160c96e6,Manisa,45,630459.9444758031,1468279,65185b3a8ff4b6ad160c96e7,0
6517a6741b641ff72359d802,k4Hsup_GPgb9R,kandilli,AKDENIZ,2023-09-30T10:48:21.000Z,1.7,12.3,Point,28.8243,36.0715,Muğla,48,103253.02401893768,1048185,Akdeniz Açıkları (Türkiye),-1,,Muğla,48,103253.02401893768,1048185,65185b3a8ff4b6ad160c96e9,Denizli,20,182387.58381216656,1056332,65185b3a8ff4b6ad160c96ea,Burdur,15,187479.4699499221,273799,65185b3a8ff4b6ad160c96eb,Aydın,9,199126.81300850035,1148241,65185b3a8ff4b6ad160c96ec,Antalya,7,213848.58584287987,2688004,65185b3a8ff4b6ad160c96ed,0
6517a4651b641ff72359d801,ygELTioeWqCTC,kandilli,AGCASAR-NURHAK (KAHRAMANMARAS),2023-09-30T10:35:48.000Z,1.9,7.8,Point,37.391,38.0865,Malatya,44,80368.66410683503,812580,Kahramanmaraş,46,1177436,Malatya,44,80368.66410683503,812580,65185b3b8ff4b6ad160c96ef,Adıyaman,2,87660.99574510714,635169,65185b3b8ff4b6ad160c96f0,Gaziantep,27,110370.48683569668,2154051,65185b3b8ff4b6ad160c96f1,Osmaniye,80,130291.20234883027,559405,65185b3b8ff4b6ad160c96f2,Kayseri,38,140333.43618142058,1441523,65185b3b8ff4b6ad160c96f3,0
6517a2f2d828eb75a890611e,o55CwMZ0pMNUB,kandilli,KIBRIS-LEFKOSA,2023-09-30T09:59:18.000Z,2.4,6.1,Point,33.4018,35.0403,Mersin,33,188942.13532531605,1916432,Kıbrıs,82,888000,Mersin,33,188942.13532531605,1916432,65185b3b8ff4b6ad160c96f5,Karaman,70,220200.53646622988,260838,65185b3b8ff4b6ad160c96f6,Lübnan,961,260540.16838698759,,65185b3b8ff4b6ad160c96f7,Antalya,7,295530.29325666546,2688004,65185b3b8ff4b6ad160c96f8,Hatay,31,298821.52321030287,1686043,65185b3b8ff4b6ad160c96f9,0
6517adf31b641ff72359d804,n5MFFNsp0PKcy,kandilli,YUNANISTAN,2023-09-30T09:23:35.000Z,2.6,13.2,Point,24.135,37.8672,Yunanistan,30,45147.85131749249,275333,Ege Denizi,-1,,Yunanistan,30,45147.85131749249,275333,65185b3b8ff4b6ad160c96fb,İzmir,35,291054.25573762873,4462056,65185b3b8ff4b6ad160c96fc,Çanakkale,17,330716.641320977,559383,65185b3b8ff4b6ad160c96fd,Aydın,9,334672.5788815352,1148241,65185b3b8ff4b6ad160c96fe,Manisa,45,358130.60080013244,1468279,65185b3b8ff4b6ad160c96ff,0
65178d9811bd41ae113e754f,oP14Pa6QxB0u1,kandilli,SOGUKPINAR-GOKSUN (KAHRAMANMARAS),2023-09-30T09:07:06.000Z,2.1,5,Point,36.4227,38.049,Kayseri,38,75884.24222128557,1441523,Kahramanmaraş,46,1177436,Kayseri,38,75884.24222128557,1441523,65185b3b8ff4b6ad160c9701,Osmaniye,80,83841.33492454383,559405,65185b3b8ff4b6ad160c9702,Adana,1,91868.97455083387,2274106,65185b3b8ff4b6ad160c9703,Gaziantep,27,128067.58500108945,2154051,65185b3b8ff4b6ad160c9704,Niğde,51,150335.04632833108,365419,65185b3b8ff4b6ad160c9705,0
